date,location,location_name,value
2022-01-04,GM,Germany,356
2022-01-05,GM,Germany,346
2022-01-06,GM,Germany,443
2022-01-07,GM,Germany,264
2022-01-08,GM,Germany,268
2022-01-09,GM,Germany,77
2022-01-10,GM,Germany,52
2022-01-11,GM,Germany,322
2022-01-12,GM,Germany,384
2022-01-13,GM,Germany,316
2022-01-14,GM,Germany,286
2022-01-15,GM,Germany,235
2022-01-16,GM,Germany,47
2022-01-17,GM,Germany,30
2022-01-18,GM,Germany,193
2022-01-19,GM,Germany,239
2022-01-20,GM,Germany,234
2022-01-21,GM,Germany,170
2022-01-22,GM,Germany,179
2022-01-23,GM,Germany,54
2022-01-24,GM,Germany,28
2022-01-25,GM,Germany,214
2022-01-26,GM,Germany,166
2022-01-27,GM,Germany,188
2022-01-28,GM,Germany,170
2022-01-29,GM,Germany,182
2022-01-30,GM,Germany,59
2022-01-31,GM,Germany,61
2022-02-01,GM,Germany,188
2022-02-02,GM,Germany,196
2022-02-03,GM,Germany,164
2022-02-04,GM,Germany,170
2022-02-05,GM,Germany,172
2022-02-06,GM,Germany,41
2022-02-07,GM,Germany,49
2022-02-08,GM,Germany,177
2022-02-09,GM,Germany,272
2022-02-10,GM,Germany,238
2022-02-11,GM,Germany,226
2022-02-12,GM,Germany,198
2022-02-13,GM,Germany,58
2022-02-14,GM,Germany,42
2022-02-15,GM,Germany,243
2022-02-16,GM,Germany,247
2022-02-17,GM,Germany,261
2022-02-18,GM,Germany,264
2022-02-19,GM,Germany,210
2022-02-20,GM,Germany,73
2022-02-21,GM,Germany,22
2022-02-22,GM,Germany,306
2022-02-23,GM,Germany,299
2022-02-24,GM,Germany,243
2022-02-25,GM,Germany,226
2022-02-26,GM,Germany,250
2022-02-27,GM,Germany,57
2022-02-28,GM,Germany,24
2022-03-01,GM,Germany,235
2022-03-02,GM,Germany,301
2022-03-03,GM,Germany,267
2022-03-04,GM,Germany,291
2022-03-05,GM,Germany,255
2022-03-06,GM,Germany,51
2022-03-07,GM,Germany,24
2022-03-08,GM,Germany,324
2022-03-09,GM,Germany,314
2022-03-10,GM,Germany,259
2022-03-11,GM,Germany,249
2022-03-12,GM,Germany,249
2022-03-13,GM,Germany,50
2022-03-14,GM,Germany,19
2022-03-15,GM,Germany,283
2022-03-16,GM,Germany,269
2022-03-17,GM,Germany,278
2022-03-18,GM,Germany,226
2022-03-19,GM,Germany,221
2022-03-20,GM,Germany,49
2022-03-21,GM,Germany,13
2022-03-22,GM,Germany,264
2022-03-23,GM,Germany,329
2022-03-24,GM,Germany,300
2022-03-25,GM,Germany,288
2022-03-26,GM,Germany,278
2022-03-27,GM,Germany,49
2022-03-28,GM,Germany,20
2022-03-29,GM,Germany,307
2022-03-30,GM,Germany,348
2022-03-31,GM,Germany,596
2022-04-01,GM,Germany,-13
2022-04-02,GM,Germany,292
2022-04-03,GM,Germany,65
2022-04-04,GM,Germany,0
2022-04-05,GM,Germany,316
2022-04-06,GM,Germany,668
2022-04-07,GM,Germany,334
2022-04-08,GM,Germany,309
2022-04-09,GM,Germany,36
2022-04-10,GM,Germany,13
2022-04-11,GM,Germany,289
2022-04-12,GM,Germany,361
2022-04-13,GM,Germany,310
2022-04-14,GM,Germany,212
2022-04-15,GM,Germany,29
2022-04-16,GM,Germany,13
2022-04-17,GM,Germany,11
2022-04-18,GM,Germany,7
2022-04-19,GM,Germany,348
2022-04-20,GM,Germany,324
2022-04-21,GM,Germany,289
2022-04-22,GM,Germany,234
2022-04-23,GM,Germany,24
2022-04-24,GM,Germany,6
2022-04-25,GM,Germany,304
2022-04-26,GM,Germany,0
2022-04-27,GM,Germany,589
2022-04-28,GM,Germany,214
2022-04-29,GM,Germany,159
2022-04-30,GM,Germany,10
2022-05-01,GM,Germany,0
2022-05-02,GM,Germany,240
2022-05-03,GM,Germany,241
2022-05-04,GM,Germany,183
2022-05-05,GM,Germany,214
2022-05-06,GM,Germany,184
2022-05-07,GM,Germany,10
2022-05-08,GM,Germany,5
2022-05-09,GM,Germany,218
2022-05-10,GM,Germany,231
2022-05-11,GM,Germany,197
2022-05-12,GM,Germany,164
2022-05-13,GM,Germany,144
2022-05-14,GM,Germany,7
2022-05-15,GM,Germany,0
2022-05-16,GM,Germany,215
2022-05-17,GM,Germany,174
2022-05-18,GM,Germany,165
2022-05-19,GM,Germany,151
2022-05-20,GM,Germany,120
2022-05-21,GM,Germany,1
2022-05-22,GM,Germany,1
2022-05-23,GM,Germany,159
2022-05-24,GM,Germany,158
2022-05-25,GM,Germany,136
2022-05-26,GM,Germany,2
2022-05-27,GM,Germany,73
2022-05-28,GM,Germany,8
2022-05-29,GM,Germany,2
2022-05-30,GM,Germany,136
2022-05-31,GM,Germany,91
2022-06-01,GM,Germany,131
2022-06-02,GM,Germany,91
2022-06-03,GM,Germany,73
2022-06-04,GM,Germany,0
2022-06-05,GM,Germany,0
2022-06-06,GM,Germany,2
2022-06-07,GM,Germany,145
2022-06-08,GM,Germany,90
2022-06-09,GM,Germany,106
